15A44CA5ED3AEE5B	天主教海星堂 (ED519)
15B5EC433FBAB62A	紅磡站總站 (HH975)
15B81103A046F072	塘坑 (ND248)
15CCC3BD5D31F759	電照街
15CF21F494E81BA6	香港會議展覽中心 (WC170)
15DFA51C845276FA	下洋新村 (SK119)
15EB974CD32E9FB2	太子站,旺角花墟 (MK187)
15FCDE0753176016	深水埗北河街 (SS208)
15FF958BE6921BAA	馬鞍山市中心總站 (MA952)
16166F0A6907133D	南洋酒店
161B32AD4C6996AD	播道醫院 (KC384)
161CE3ED0256570F	如心廣場巴士總站 (TW954)
163F0AD0C3CD4CF2	興華邨卓華樓
163F0E101B13D8AD	觀塘(裕民坊)總站 (KT925)
163FC4BF240AFA4F	黎屋村
1643F733ACE00B8C	沙洲里村 (YL111)
164F83410B45C24B	修頓球場
16800E0FC0A78B87	銅鑼灣(東院道)總站
168487E2C681CB0D	龍榮樓 (WT570)
1684F750FEB1342E	海韻花園 (TW345)
16A08A7452834C0F	澳頭 (SK310)
16A17C98A3C1F354	皇仁書院
16A7F2C343AA6DE6	沙田醫院 (MA100)
16A987682D402255	上環巴士總站
16B7A6679BD8903B	天后路 (TM196)
16B97B5AA485EE6A	駿景園巴士總站 (FT962)
16C01C6D1E671ED7	涌背 (TP703)
16C3FC511F2BBC5A	鳳庭苑 (YL300)
16C6B12E0609B683	力寶中心
16CDF274B0FC2E28	牛徑村
16CE9E8D17681839	菲林明道
16D37394ECACA7AD	深水埗福榮街 (SS180)
16DA5BA89307EDC2	正街
16E1175180DCF777	廣源邨廣榕樓 (ST621)
16F1654702825C04	林士街 (CW780)
16F5EB4168069F73	良景邨總站 (TM539)
16F732FAF7057965	美孚巴士總站 (SS997)
16F899DA5289900D	欣翔道 (YT656)
170375F0819EB588	荃灣龍德街 (TW110)
170ED32B19DC1828	海晏街
171EF748C9B50837	駿盈街 (TK510)
173B80CC8B075A71	東沙島街 (SS539)
173B9ED2BF5D995C	旺角(柏景灣)總站 (MK916)
17414DA265B5FFE9	灣仔盧押道(六國酒店)
1741D103CB826E93	大涌口 (SK454)
1741DBD77E775E0C	柴灣工業城
1743738D38C82831	中秀茂坪總站 (KT976)
1749ED5AAA821C85	高陞街
175A11C9B8E170D3	大有街 (WT561)
175CBF43CD330A0A	海晏街
1761C3A8C035C581	葵馥苑 (KW168)
1762D64488D87E4B	屯門市中心 (TM974)
1772336D72B10178	火炭駿洋邨 (FT931)
177A516A81E9DEA5	彩雲總站 (WT984)
177E7222D0968DE5	觀塘駿業里 (KT629)
177F8A8A3716DBE0	翠景臺 (TW362)
1795DD6257DCDF2D	小欖村 (TM210)
179C182ADEF1070D	觀塘轉車站 - 創紀之城 (KT635)
179D40F1BB78ACDC	富豪花園 (ST143)
17A5341790B188CB	民新街
17A8BC1197F76422	和樂邨 (KT256)
17B30F17DCD149D3	富蝶邨斑蝶樓 (TP371)
17B8C938E2E113D0	奧運站巴士總站 (MK926)
17B98BD1165A7B92	維多利亞公園 (ED310)
17BDB3D563DF2BA6	香港生物科技研究院 (PA106)
17CDBCBA18D0D000	荃威花園總站 (TW931)
17EB4B9A9DE2FAF6	黃大仙警署 (WT546)
17EC583ACAB167BE	啟翔苑 (WT980)
17F010FBF594E572	美林巴士總站 (TA963)
180648AA12CF6725	田心村 (YL660)
1806B9A56B481DBA	廣福邨商場 (TP355)
180DC2E520E7A4D0	海栢花園 (MA157)
181140364F4E7566	荃灣西站總站
18146B736D94B1EB	中環(置地廣場)
182976403F291FE0	國際調解院
1843FAE700FCA5AF	香港潮商學校
18447EC46C82C949	元崗村
18492910339410B1	竹園邨總站 (WT916)
184C33F0F1EF7379	怡和街
18580F35B0A312CF	豐景園 (TM622)
185AB137E77AB754	荔枝坑 (TP581)
18624A8EBAB72722	富亨總站 (TP993)
1864222D8939BD69	永安廣場 星光大道 (YT218)
186754E04899194F	銅鑼灣天后總站 (WC950)
1876E8AF9A236BAB	旺角道 花園街街市 (MK334)
18785E68EAD3D9B8	彩園總站 (ND922)
189AC37A164008A6	大欖隧道轉車站 (A5) (YL791)
18A684D59CEFCE8E	鍾屋村
18A85DD43DFA12AF	深水埗北河街 (SS636)
18B12EFC0F896CF2	北角消防局 (ED301)
18B68D9237896791	愉翠苑 (ST323)
18B7CC82C10AFF50	牛潭尾 (YL551)
18C138014DF5B0C8	深水埗楓樹街 (SS496)
18C9D0216996D75A	屯門公路轉車站 (A8) (TM751)
18CA599721E67265	國泰城 (CL220)
18CBF1D5C8C9C449	福佬村道 (KC421)
18E4449F4C5CE30B	太和邨亨和樓 (TP392)
18F1956E67A76915	寶石大廈 (TW562)
18F3C20116BFE83D	牛池灣轉車站-紅萼樓 (WT705)
18FB32A8BE19CB57	新圍軍營 (ND267)
190BE384606CC1B5	荃灣眾安街 (TW138)
190F209646059000	九龍佑寧堂 (YT670)
1914B0BA828D5BAC	八鄉警署 (YL330)
19171A194D7507D5	高怡邨 (LT383)
1924C09B20B8787A	何文田巴士總站 (KC912)
1925FD4FD4E8881A	香港體育館
1927F52F4ED872E5	磚窰 (ND274)
192B61150EE2B065	屯門大會堂 (TM121)
192BF77E794E87E1	港珠澳大橋香港口岸 (W5)
193F348597404EFC	荔枝坑 (TP261)
1947D8C8C82DF750	如心廣場巴士總站 (TW950)
195090E551109C0A	上海街 廟街夜市 (YT244)
19521C0A1CA93C52	田園閣 (ST221)
195C509959C6A799	君匯港 (MK657)
196A1E44C305C174	美景花園 (TY111)
196CE583CC4F8127	沙田圍巴士總站 (ST955)
197315C40E767929	沙田市中心巴士總站 (ST928)
198229EF878137DD	葵盛邨盛樂樓 (KW256)
1983BD4319FB2713	海福花園 (TA143)
19B569A51034271F	石排站 (TM584)
19EC738CA52DEFBF	東區醫院 (ED383)
19F3CE793CCBE505	堅拿道東 (WC660)
1A03767DB7C1824D	太康樓
1A070ECEC8EA08E5	景隆街
1A0BCDF4BDC3E1A9	銀幕街
1A0BF02F827F6A20	大埔安慈路 (TP742)
1A0C476BD432E0FB	哥爾夫球場 (ND591)
1A0F813116024D92	高鐵(西九龍站) (YT290)
1A213BD9F2753CDE	新海怡廣場
1A3478416DABC289	天虹小學 (WT420)
1A37A52F97A04C81	長青邨青槐樓 (TY327)
1A52AD7D8F64311F	天水圍市中心 (TN943)
1A5B7BF397988C96	大埔三門仔路 (TP626)
1A74AE460E7BEA16	逸東邨居逸樓 (TC451)
1A83561C79EB6EA8	坪輋中電站 (ND301)
1A85A6C132C4197F	深水埗楓樹街 (SS201)
1A85B99EDE6D01D8	怡閣苑 (SS218)
1A900DC34DE206FD	建造業訓練中心 (ND330)
1A9362BE56274030	香港大球場 (ED332)
1AB800949FF1203B	聯和墟總站 (ND961)
1AB934EFE0E1470A	軍器廠街
1AC99205549D9CA4	早禾坑 (SK175)
1ACA45F806F2554A	湖景邨湖翠樓 (TM648)
1ACC12FB59AE1A98	坪石總站 (WT889)
1AD9C759A42F9003	中電 (TM470)
1AE43A670EACECB1	麗豪酒店 (ST138)
1AE7D87716BC52B1	香港學堂國際學校 (SK165)
1AEB39A1738104D3	觀塘(翠屏道)總站 (KT949)
1AEC1D13DFEDEEEE	映月灣 (TP632)
1B0FD9C27F5FE0BE	元朗警署 (YL258)
1B1A7253CC1D3148	厚德里
1B1D9A9077A0827F	白石角 (PA128)
1B21C4E917FBA155	杯渡路屯門站 (TM601)
1B41827EB0497A78	數碼港巴士總站
1B4B4E62514B9043	恆安邨 (MA120)
1B539DE1162FFA1D	翠塘花園 (SK151)
1B5E6822783B914B	柯布連道
1B68DD9D137F906D	荔枝角站 (SS241)
1B710D8F35AF94E7	基愛小學 (SS255)
1B7B9EDF492B37B6	旺角站 (MK625)
1B7F0748C4D6458E	廣柏樓 (ST333)
1B89F83BD1FC3F74	海福花園 (TA144)
1B9CA570385CC6F2	尖沙咀警署 (YT113)
1BA4DE8405BB97BB	翠湖花園 (ST157)
1BA6858FEF337645	北區醫院 (ND426)
1BA80A40CD423D33	堅尼地城泳池
1BB91AD1E47FB784	香港公園
1BD5318E1C647F83	德信中學 (MA133)
1BD82E4312536F0C	發祥街西 (SS289)
1BE574CAE40EFF17	天逸邨逸洋樓 (TN521)
1BE6E262F7DDBD53	管翠路 (TM408)
1C02C4A92902FE95	上鄉道 (KC185)
1C0880C222B43889	天富總站 (TN960)
1C0A89BD67A4CFF0	鳳池村 (YL140)
1C111CE3CE325C6A	秀安樓 (KT389)
1C179AC6FE83C808	寶石大廈 (TW259)
1C213636264467BB	南華莆 (TP364)
1C23A54B97165DAB	沙田市中心總站 (ST915)
1C36A07970C8909A	中央圖書館
1C49FFB3352144AC	天瑞邨 (TN222)
1C4E76186CEFBCB7	葵盛邨盛安樓 (KW265)
1C6C94ABE1C78BBB	均益大廈第二期
1C6EAAF5F48167F9	科學園(第一期) (PA219)
1C79BF0732EDBD9C	九龍城轉車站-宋皇臺公園
1C7C526A52EF9171	富榮花園 (MK122)
1C7EDE6D51378E58	機場地面運輸中心 (CL905)
1C8B2E9FA7FFEB2D	天耀邨耀盛樓 (TN570)
1C8D366A8E0235D2	新塘
1C958B99EB171940	迎禧路裕雅苑 (TC150)
1C9A67AF93C79806	威爾斯親王醫院 (ST864)
1CB893E0DE8F8B43	小西灣運動場
1CBA941164585ABC	長沙灣巴士總站 (SS964)
1CCCE3B2D9AB4D2A	書院道 (KC422)
1CCE3BEA08B61A96	香港體育館
1CD2EB6ADBA627EE	葵盛中巴士總站 (KW360)
1CE5219D36591D80	舊薄扶林狗房
1CEB9D13E7279ADA	漁民新村 (SK457)
1CF4AE2F7045B848	富安花園 (MA108)
1D05F0BF8EA4314F	北角官立小學
1D093403B1F24DF7	上鄉道 (KC184)
1D0E096C4E9766C6	九龍城碼頭巴士總站 (KC944)
1D13B640481F4CD1	顯徑邨顯慶樓 (TA560)
1D1571E9D1588FBE	香港生物科技研究院 (PA231)
1D202282C0A82F12	天耀邨耀豐樓 (TN230)
1D44677AEFBA8773	兆麟苑 (TM615)
1D4801CD2E547FF3	米埔變電站 (YL549)
1D53F0BB47AB8441	模範邨 (ED556)
1D5D89F395EA4948	屯門公路轉車站 (A1) (TM758)
1D6A8B8C58C268FF	馬鞍山運動場 (MA371)
1D70AD74F1C97404	太子站, 旺角警署 (MK356)
1D72A93975EE33E9	耀安邨
1D75CC7D0B671EEE	華荔邨 (KW444)
1D7A47D38CE1E6D7	荃景圍天橋 (TW158)
1D7BC9F560C3B0CC	影業路 (SK500)
1D80459A1AF65555	八鄉消防局
1D8A902219897402	永吉街 (CW767)
1D93E7E9081E833B	葵涌邨總站 (KW939)
1D944152BA58ABF3	湖景邨湖碧樓 (TM631)
1D99BD02B9B45429	馬鞍山市中心總站 (MA953)
1DA57A1376E99AC6	蒲崗村道學校村 (WT506)
1DAF9282E63CDEC2	天恩邨總站 (TN952)
1DB270D8A2092753	富善總站 (TP965)
1DB8D58C023AFD4D	安秀苑 (AN415)
1DBADE3376C4149E	元朗警署 (YL257)
1DCE093D2EE130F4	黎屋村
1DD522300A4B9406	香港理工大學第八期 (YT610)
1DE77C91B7ED381E	富昌邨 (SS292)
1DEB855D55528B03	金馬倫道,清真寺 (YT560)
1DEFCF90AB170FD7	元朗同樂街 (YL371)
1DF17F085C6C1B78	鑽石山站 (WT711)
1DF2674AD9A14995	寶峰園 (ED550)
1E04D9D97DE148C2	馬鞍山警署 (MA181)
1E0C8A961881DE1D	油麻地碧街 (YT144)
1E10D70B8D3AC179	太古廣場 (A1) (CW743)
1E15CFA82F408124	屯門官立中學 (TM137)
1E1F9E719E67766C	美孚轉車站 (SS461)
1E27754A297197EC	啟田商場 (LT533)
1E29A8A8D3F6BABB	深水埗北河街 (SS488)
1E3A342DF7D5B8B5	apm創紀之城5期 (KT626)
1E459B2BE44AF232	沙田花園 (TA313)
1E471172708B5C5D	耀沙路 (MA200)
1E4E9FB5763C3436	馬灣碼頭 (TW192)
1E58DF8CAD59712E	聖德肋撒醫院 (KC245)
1E5EADCD9F424F07	尖沙咀東（麼地道） (YT924)
1E71CBFE8560B0EF	九龍灣臨華街 (KT479)
1E74023B27721B91	粉嶺置福圍 (ND412)
1E7D74AE0C8EDADC	筲箕灣巴士總站
1E88575F644EF7D4	西九龍法院大樓 (SS675)
1E8FB68865850810	民新街
1E964671BE4EC7B5	林士街 (CW140)
1E990292ADEF23A2	富健花園　　 (TM430)
1EB0804A03908237	元朗（西）總站 (YL943)
1EB12525E375450A	興華邨卓華樓
1EC9ED318297A470	旺角站 (MK620)
1EDCDB755F40EB55	均益大廈第二期
1EE34E904F2AEC25	污水處理廠
1EE69CF61423B432	朝光街
1EF0671DB830C59D	啟田邨 (LT145)
1EF537D7BC3286E1	安定邨 (TM605)
1EF5FAB9266BD6C8	彩雲邨 (WT987)
1EF9F54185151A2F	健明邨 (TK100)
1F01222C3FA70452	錦上路休憩處
1F109678B4866926	香港理工大學第八期 (YT611)
1F170F80E7CB2C2E	佐敦道,高鐵站 (YT675a)
1F189CEB915C191D	馬仔坑遊樂場 (WT425)
1F1A440137854ABF	耀安邨耀謙樓 (MA377)
1F2376A52800A2CA	小欖村 (TM325)
1F2E60EDB4254D30	尖沙咀轉車站 - 中間道 (YT101)
1F3870BB293E9DAF	灣仔消防局
1F3E9C9CC6FC869A	永隆街 (SS531)
1F453ABA9EA89D7B	新填地街 (MK324)
1F51B830DD359962	荔枝角站 (SS242)
1F5BF0C69F30C752	青雲站 (TM590)
1F5D9F81AB034CAE	逢吉鄉 (YL424)
1F672A2CDE7D1F93	大埔寶鄉橋 (TP303)
1F6BFDF34BABCE6A	田景邨田裕樓 (TM540)
1F934873940D1F49	荃灣眾安街 (TW387)
1FA045AFCD07D796	安秀苑 (AN414)
1FAA805BF1635668	景林邨 (TK436)
1FBAAE29AF1CA50E	秀暉樓 (KT501)
1FBB28693ED34F4C	太祥街
1FBE6A92A88835D3	荃灣中心 (TW446)
1FBF3DA8236B5F45	林士街
1FDFAA33708D4FF2	打鼓嶺警署 (ND315)
1FE4FBC2DB90CF80	安健道 (AN630)
1FEA0FF1E4CB57E8	樂滿樓 (WT394)
1FEDF7B1A82A432A	青衣碼頭總站 (TY940)
1FFC3F4F451D2633	基慧小學
1FFFFBAE28F48D03	杜老誌道
2021D186A889FA2E	錦駿苑 (MA185)
202E5866758484CB	寶石大廈 (TW563)
2035C91B61C6DFC0	長沙灣興華街 (SS474)
203A1B18FDE58D89	華安樓
2048D5E82DD83B2E	柯士甸道西 (YT262)
20554F51D1E03E33	入境事務大樓
205CE4DA030061F9	德忌利士街
20709808D79F1BB9	金鳳街休憩處 (WT402)
20915DF05723C615	龍慧樓 (WT119)
20A7DAD5A8294964	九龍城轉車站-富豪東方酒店
20AEF0F80E06013D	暢達路(一號客運大樓)(北)
20B34B5CA0E66973	觀塘轉車站 - 創紀之城 (KT639)
20B3D40097A05769	香園圍 ‧ 蓮塘口岸 (ND890)
20B7C6B56788E484	大美督總站 (TP886)
20B9196322225611	多石 (ST665)
20D0C9CBE2BC9451	寶靈街, 恆豐中心 (YT120)
20E8B4520A802912	滿樂大廈 (TW550)
20EB4ED56F4442E9	安定邨 (TM613)
20FADDD5EB4002B3	長沙灣長荔街 (SS243)
20FDDA894D722F88	將軍澳廣場 (TK122)
210978D525EEDF4F	紅橋 (TM710)
210CF8389F782535	香港浸會大學 (KC225)
2111E15DA3CEFEC4	葵青劇院 (KW184)
211D93217331B040	大欖隧道轉車站 (A3) (YL793)
2129B2A72F881300	欣盛苑 (ND394)
212BFF5737D0116C	屯門公路轉車站 (A9) (TM741)
2132577767F0056D	沙田市中心總站 (ST911)
213CF009551C7C39	天逸邨逸洋樓 (TN520)
21466046C6868AA7	機場地面運輸中心 (CL900)
2150919C68CAE98E	新蒲崗大有街 (WT331)
2155277842FB9182	爾登華庭 (TA742)
21581A1F9544F6E4	北拱街 (HH247)
215D99B3E2A5F8DD	藍田(廣田邨)總站 (LT923)
216AEF6F6541ECF1	湖景邨湖畔樓 (TM646)
217E82F6FF3F89E3	逢吉鄉 (YL558)
2196A42A8F733DB5	啟德花園 (WT324)
21A1859E80CD542A	青衣工業中心 (TY244)
21AD38E162AE7E57	彩明總站 (TK915)
21AFFFF707224831	敬業街 (KT217)
21BC36A2065CB667	尚豪庭 (YL161)
21D795EEFB43255D	機場地面運輸中心 (CL921)
21DA1E33BF580B96	元點 (YL244)
21E3E95EAEB2048C	尚德總站 (TK965)
21F97AD41821FC73	安愉徑 (AN420)
21FC719DAF5F9D28	屯門公路轉車站 (A3) (TM756)
2208DE69AD7B38DA	海韻閣
22138E6C8051FDBD	銘基書院 (MK631)
22186D34914B7805	興華邨裕興樓
2219232721C0C943	斬竹灣 (SK422)
221A18C37331E6FD	旺角奶路臣街 (MK174)
2223D64E9ED2E1A7	帝逸酒店 (ST534)
222694615BD60A65	近水灣 (TW177)
223C710D32CE25F0	筲箕灣廣場
223DAE7E925E3BB9	天恆邨總站 (TN972)
223E33F23F37B61A	培正中學 (KC301)
224B3B71A4C25C01	聖彼德堂 (TM592)
2253B10FD05B01AB	東堤灣畔 (TC400)
2255A14989E8F149	觀塘碼頭 (KT931)
225D34B4D891AFB1	好運中心 (ST168)
225E8FAE869B3308	黃竹坑醫院
225F00F550C301AE	新山道 (KC725)
225FBE9D52AD0ED2	下洋 (SK492)
2260C9C02C307D45	博研路 (PA160)
2280D10BC985E036	屏山屏興里 (YL116)
228D031FB197691F	域多利皇后街
229128E5EA86F3A2	兆康路 (TM527)
22913B501D24F569	葵芳邨葵信樓 (KW542)
2297CADDD7BC438D	山景總站 (TM942)
229C618DE131245A	石硤尾邨美笙樓 (SS135)
22A5ED4E037CA0A2	大埔安祥路 (TP310)
22A8C801A98F9B7D	怡東路 (TC161)
22B76E4C5793EFB9	香港教育大學 (TP894)
22C53EDBADCC95DD	八鄉少訊中心 (YL601)
22CB038A9BD2C25C	寶達巴士總站 (KT965)
22D2A3F5CDAEA390	愉翠苑巴士總站 (ST872)
22D525468860D203	元朗喜利徑 (YL365)
22D8393C78C95BBC	磚窰 (YL722)
22E22257A0FA43D3	星堤 (TM363)
22E2678081E88368	景林邨 (TK206)
22FE13158B36FE48	大同新村 (MK203)
2307DECBF51E9D7F	日出康城領凱 (TK303)
230B03C34F2022D4	大涌道福來邨 (TW543)
2327BAC99994C941	沙嶺 (ND222)
232D88071DA925C2	映月灣 (TP726)
232DC1B2BE92C86F	灣仔海濱
23362ED34834C5F0	黃大仙警署 (WT547)
23423275AF3D7EE5	銀禧花園 (FT530)
2351E4570FFCE620	光輝圍 (KW116)
235F090F9AA1613B	竹園街市 (WT417)
236DC08C08327ADB	流水響 (ND547)
23727783D2D3E994	藍田綜合大樓 (LT146)
23AF5995FEBCA8E6	啟業邨 (KT314)
23B5C67999C778E0	西貢警署 (SK160)
23B913EACE0581E4	新屯門中心 (TM675)
23C2E672FA95C807	機場地面運輸中心 (CL912)
23CF721FCA83F54B	又一城 (SS920)
23D55F990E97E8DF	皇后大道西
23DC6B90DC9515D9	北圍 (SK458)
23F3D6C7BDAD87EB	機場地面運輸中心 (CL916)
23F5EB70746CFF94	香港教育大學 (TP890)
23F71E4E8E32C520	富亨總站 (TP992)
24078B675A7FE3B3	海堤灣畔 (TC200)
2412E319B88EBF96	香港生物科技研究院 (PA233)
241A8AC2A2889D05	白田巴士總站 (SS904)
241AA85186E2C93E	科學園(第一期) (PA218)
241BD0C151A1B393	石埗村 (YL131)
242122B5F1B7E9C0	沙角邨 (ST211)
242418A9AB386596	海景花園 (TM308)
242816965CAB8FE2	興華街 (SS525)
242DFDBDBFA2034A	深水埗南昌街 (SS160)
2431FF3100478DEE	九龍塘聯合道 (KC661)
2437897A21642D85	觀塘轉車站-觀塘市中心 (KT350)
243A28F74F73A045	尖東站 K11 MUSEA (YT630)
24450906E5F3A75F	中環(香港站)總站 (CW920)
2456F9606327EADB	愉翠苑巴士總站 (ST874)
24627F9D79F25721	梁潔華小學 (TK466)
246B32CF201C6A7A	慈雲山(中)巴士總站 (WT943)
246B98B8B9F002F0	旺角登打士街 (MK159)
246ECB0F3B94855D	葵涌道荔景邨 (KW102)
2479788748627B65	烏溪沙路 (MA210)
249030228FF24B3F	南安里
249DF4A1B287E14F	屯門市中心 (TM975)
24AA3CCF69A6572D	九龍站,高鐵站 (YT947)
24AD2532770CF399	盈順樓 (KT407)
24AD31E3F8DF42AE	中港城 戲曲中心 (YT646)
24BB2F5E5721E970	瑪嘉烈醫院 (KW284)
24BFA8C2C9E9F5DB	觀塘碼頭 (KT933)
24C3C62F633948AD	新娘潭 (TP700)
24C7A1E6AC4B94F3	愛琴海岸 (TM360)
24CD3B0F3389F822	耀安邨總站 (MA933)
24D77D8722934A82	郝德傑道 (TA307)
24E16716BBB7F2D0	威爾斯親王醫院 (ST860)
24E3010DECCD1055	長甫頭 (ND224)
24F689B494BA3F6B	白田邨安田樓 (SS120)
24F7097D1D913EC5	石門總站 (ST992)
24FEF0BD13752095	沙頭角診所 (ND283)
2504CBB82DE653FB	古洞 (ND194)
251112E838705DCD	九江街 (SS542)
25215C60B06337AF	富昌邨 (SS290)
25290A19CDC7FF1E	戴麟趾夫人診所 (TW554)
252B53B1149B1601	景隆街
252D756034B08C92	檳榔灣 (SK114)
2537C3F076011C21	何文田(愛民邨)巴士總站 (KC901)
25455FDE268CF605	北帝街 (KC751)
255401DABB64289D	盧押道
255CE76A95FC1A80	中環五號碼頭 (CW127)
2560149CE75EABA0	屯門公路轉車站 (A6) (TM753)
2562B3983ECD76C5	錦上路站 (YL864)
2567DBD44B8B1328	小西灣邨
25721F85DC026ACA	粉嶺站轉車站 - 祥華邨 (ND182)
257A6E19DD7F156C	和宜合道運動場 (TW490)
257FC0FE0C3407BD	小欖 澄麗路 (TM208)
25863CD2A364E72F	秀暉樓 (KT300)
258EDF9D3C3FD200	旺角奶路臣街 (MK171)
259B42E9BB57199D	新興花園 (TP380)
259DBCF52320E083	福華街 (SS592)
25B5D45256839700	水泉澳邨欣泉樓 (ST650)
25B94D808EC232D8	加士居道 (YT547)
25BC743BF6EB726E	屯門市廣場 (TM122)
25BD7B50919AA221	尖沙咀碼頭,海港城 (YT910)
25D24692B2A312FB	秀逸樓 (KT388)
25D811895B82ABCA	港澳碼頭 (CW111)
25DA48631DA10B50	北角道 (ED300)
25E0F5A0B2C4A77A	火炭(山尾街)總站 (FT955)
25E1BAE2C272ED4C	沙田醫院 (MA404)
25E34120CA3AD554	何福堂書院 (TM243)
25F3EF8ACD865DFB	觀塘法院 (KT609)
25FB047753EFD115	恆輝街 (MA150)
260B43921BAFD8CB	廣源邨廣柏樓 (ST600)
261392BB77CC768D	天賦海灣 (PA203)
262578A9C404DCD6	黃大仙總站 (WT925)
26305AF62FBEE2BC	秀明樓 (KT393)
2641DD1F88AF7A01	菲林明道 (WC212)
2643152EC74E1168	深水埗(欽州街) (SS972)
264B29FD223D9C4E	葵涌打磚坪街 (KW486)
264D807284BEF1A8	鰂魚涌街
265133DD348D564C	中秀茂坪總站 (KT977)
2658CCFAB79763B6	葵涌屏麗徑 (KW405)
2659CEA57836F600	恒福花園 (TM420)
265B143AC892EE78	北海中心
265F2C77103F70AA	維多利亞公園
26671B4CC52F33A5	蓮花地
266A4CDA19461A42	牛頭角下邨 (KT656)
266DC8A29740F280	DHL 中亞區樞紐中心 (CL290)
26A1D2969A15C3AF	彩園總站 (ND921)
26A66C479A0278FC	屯門(海榮路) (TM421)
26A996F589C84844	九龍灣站 (KT675)
26AC17B8F05DD7F2	上水轉車站 - 上水站 (ND484)
26AC2D471648CA0C	長宏巴士總站 (TY980)
26AEBA11CA6347CC	翠麗花園 (ND241)
26B5D3C001417E0E	屯門市中心總站 (TM978)
26C0B01357752657	石籬(大隴街)總站 (KW973)
26CA82B2C5EAA374	雷公田村 (YL771)
26CEAEF7BD0F6F59	集輝街 (SS521)
26D2833891C00F40	城門隧道轉車站 (B2) (TW304)
26DE1EBFB560B18B	深水埗南昌邨 (SS705)
26DE86F5E667C410	美東樓 (WT116)
26EB1A3C1E17889A	葵涌石英徑 (KW407)
26EF34679134953C	浪翠園第一期(落客站) (TW226)
26F23B1B4A5AB703	調景嶺站 (TK974)
27039EC5E64E6137	富欣花園
27132166FD049BF9	健康村 (ED557)
27222F0DE22582ED	大埔中心總站 (TP900)
272546A2E2F4FCEF	竹園邨總站 (WT915)
272E83ECF9FF074D	麗港城總站 (LT970)
273C1BD825293576	瓦窰頭 (SK217)
27462EF126F46599	富泰邨 (TM288)
274BF3A877FB8E6C	建生總站 (TM931)
2751781A6F757C5D	警察體育遊樂會 (MK233)
275DFEB8CD10D6C6	祠堂村
276C17F1AFEA2C18	安定邨 (TM606)
277172A410622365	永隆街 (SS530)
277B784B9369F9E1	利東街市
277DD90A63454F48	東堤灣畔 (TC196)
27809B866B307D24	長沙灣賽馬會診療所 (SS696)
279C78D8C04A83BB	彩虹轉車站 - 碧海樓 (WT342)
27A4114521E9F5DB	上洋 (SK115)
27A897D5E2FAC7B9	石蔭東邨 (KW219)
27C85B117FE98A5B	富龍停車場
27CD14DCDF87F746	崇信街 (LT110)
27E3CED51F22B6D4	坪輋花園 (ND513)
27EF80951F8ED49E	將軍澳工業邨巴士總站 (TK990)
27F96537744C6792	香港科學園第三期 (PA116)
2802E2DEE1D48B51	紅磡站總站 (HH976)
2809891AD217DE74	百德新街 (WC711)
281CB1A12D834D28	船塢里
282C72D931F093BD	東邊街
283974C155DD05B8	鯽魚湖 (SK190)
283BB233842FCCEB	翹翠峰 (YL513)
284790CC047436BE	台山小學 (TM473)
284DE8206A13DF9B	中央圖書館
286C969B42180EA0	牛徑村
28725EBEC5C8EC40	青衣轉車站 - 長安總站 (TY906)
2876907DEE816C98	西貢總站 (SK906)
2880D4E073BF7A9A	新田圍邨 (ST775)
28A55D04DC72B1EA	梁式芝書院 (KT511)
28A57C043C111604	石圍角新村 (TW493)
28AA5B38F0901356	雷公田村 (YL762)
28AEFA619AAB9688	坑口(北) (將軍澳醫院) (TK956)
28B264A688848238	港澳碼頭 (CW110)
28C36BBE416103C2	屯門市廣場 (TM125)
28C5D7C867E7366D	坪原路 (ND512)
28D4FD61902C9392	嘉民樓 (KC518)
28DFA05F3568D012	黎屋村
28E722A4FDD9ABB9	青嶼幹線轉車站 (TW702)
29218693F28C0ABD	朗屏邨 (YL926)
292239388EF150BA	環翠商場
29395B362BEDBA1E	藍地站 (TM283)
293A78248611EF42	上水轉車站 - 上水總站 (ND906)
2946BA6CACA326DF	金巴利道 (YT111)
2952FAAF93CC4638	華明邨耀明樓 (ND378)
2969EE1DAEAD252A	港運城
296E43213D6DB624	海麗邨巴士總站 (SS667)
29713FE36122A646	愉景新城 (TW379)
2973FA26FC035FE7	翠林總站 (TK909)
29740CCBBD82FC33	白虹樓 (WT231)
29759ECB92E1A91B	工業貿易大樓，稅務中心 (KA500)
297B262BF8D00544	聽濤雅苑 (MA152)
29831C0D4D930225	涌尾燒烤場 (TP644)
298847E9FCC94FD9	大埔仔坳 (SK503)
298C08C4E1D1E7BF	大埔工業邨 (TP734)
299184738ADD432A	葵涌邨秋葵樓 (KW507)
29A07F043B4D5919	坑口站 (TK941)
29A14A56FBEFADB4	中央圖書館
29A3E07CD93FD350	新田圍邨富圍樓 (TA592)
29A5797CA506CDEE	賽西湖大廈(樹仁大學) (ED280)
29A62A8FE112766B	豐力樓 (SS730)
29B66F2353388E18	牛池灣轉車站 - 彩虹站 (WT896)
29BF740504C5EEB6	清風街
29D98E0E28755105	水澗石
29DF8DB2E9741934	寶峰園
29E5BCA5DC430F85	樂華總站 (KT869)
29E6A8ED7109BE28	錦英苑巴士總站 (MA960)
29EC0D6F48E5BCDA	高盛臺 (KW263)
29ED2073D6C52B5A	香港輔助警察隊總部 (KT595)
